,정당,시도명,시군구,이름,직업,나이,생일,교육,커리어,득표율
315,더불어민주당,경기도,화성시제6선거구,이은주,경기도의회의원(화성시제3선거구),46,19720203,성신여자대학교 보건체육학과 졸업,(현)뉴질랜드어린이집대표,73.96
316,더불어민주당,경기도,파주시제1선거구,조성환,정당인,46,19711029,가톨릭대학교 의료경영대학원 졸업(경영학석사),(전)더불어민주당 제19대 대통령후보 문재인 조직특보,66.66
317,더불어민주당,경기도,파주시제2선거구,손희정,정당인,50,19671020,숭실대학교 대학원 회계학과 박사수료,(전) 파주시의회의원(의회운영위원장),69.29
318,더불어민주당,경기도,파주시제3선거구,김경일,(주)더썬 대표,51,19661017,건국대학교 사회과학대학 경영학과 졸업(경영학사),(전)19대 대통령선거 더불어민주당 파주시을 선거연락소장,65.31
319,더불어민주당,경기도,파주시제4선거구,이진,정당인,61,19560817,단국대학교 교육대학원 졸업,(전)백학중/두일중학교 교장,60.2
320,더불어민주당,경기도,이천시제1선거구,성수석,정당인,47,19701005,"장안전문대학(현, 장안대학교) 경영과 졸업",(전)더불어민주당 이천지역위원회 사무국장,60.36
321,더불어민주당,경기도,이천시제2선거구,김인영,정당인,60,19580310,동원대학교 졸업,(전)이천시의회 의장,59.45
322,더불어민주당,경기도,구리시제1선거구,서형열,경기도의회의원,62,19560301,한경대학교 국제개발협력대학원 국제경영학과 5학기 재학중(석사과정),(전)구리시 배드민턴 연합회장,67.49
323,더불어민주당,경기도,구리시제2선거구,임창열,정당인,56,19611005,안동농림고등학교 졸업(현 한국생명과학고등학교),(전)윤호중 국회의원 보좌관,64.95
324,더불어민주당,경기도,김포시제1선거구,심민자,정당인,57,19610310,청주사범대학 교육학과 졸업,(현)더불어민주당 김포시(갑) 지역위원회 여성위원장,64.06
325,더불어민주당,경기도,김포시제2선거구,채신덕,정당인,54,19640310,서강대학교 수학과 졸업,(전)김포 경실련 집행위원장,64.11
326,더불어민주당,경기도,김포시제3선거구,김철환,농업,36,19820612,한국농업전문학교(현 한국농수산대학) 축산과 졸업,(전)한국4-H중앙연합회장,56.77
327,더불어민주당,경기도,김포시제4선거구,이기형,회사원,46,19710930,중앙대학교 행정대학원 졸업(행정학 석사),"(전)문재인 대통령후보 특보(조직,국가균형발전)",75.61
328,더불어민주당,경기도,포천시제1선거구,김우석,정당인,44,19740317,고려대학교 법무대학원 지방자치법학과 졸업(법학석사),(전)국회 비서관(5급 상당),42.31
329,더불어민주당,경기도,포천시제2선거구,이원웅,연오름학원 원장,48,19700415,성균관대학교 정치외교학과 졸업,(현) 더불어민주당 중앙당 부대변인,57.4
330,더불어민주당,경기도,광주시제1선거구,안기권,정당인,45,19730214,상지대학교병설전문대학 관광비즈니스중국어과 졸업(현 상지영서대학교),(현)더불어민주당 지역공동체발전 특별위원회 부위원장,61.62
331,더불어민주당,경기도,광주시제2선거구,박관열,정당인,60,19571125,고려대학교 정책대학원 아태지역연구학과 졸업(정치학석사),(현)더불어민주당 광주시(갑)지역위원회 부위원장,63.85
332,더불어민주당,경기도,광주시제3선거구,이명동,자영업,53,19650408,동지상업고등학교 졸업,(전)임종성 국회의원 보좌관,54.47
333,더불어민주당,경기도,광주시제4선거구,박덕동,장우복지기업 대표,58,19600410,동의대학교 중어중문학과 졸업,(현)더불어민주당 경기도당 문화예술특별위원회위원장,67.26
334,더불어민주당,경기도,안성시제1선거구,양운석,주)MA엔지니어링 대표,57,19610525,건국대학교 무역학과 1년제적(82.03.03-82.07.06),(전)19대대통령선거 문재인후보 안성시선대위총괄본부장,67.03
335,더불어민주당,경기도,안성시제2선거구,백승기,태양시티건설(주) 차장,55,19621106,죽산상업고등학교 졸업,(전) 안성신용협동조합 감사,56.87
336,더불어민주당,경기도,하남시제1선거구,김진일,청연유한회사 대표이사,41,19761105,서일대학 부동산과 졸업,(전)문재인 대통령후보 미래한국전략특보,59.31
337,더불어민주당,경기도,하남시제2선거구,추민규,교육전문컨설턴트,46,19720205,중부대학교 원격대학원 진로진학컨설팅학과 졸업(교육학석사),(전)제19대 대통령후보 문재인 조직특보,61.17
338,더불어민주당,경기도,의왕시제1선거구,박근철,정당인,50,19671117,경희대학교 테크노경영대학원 스포츠경영학과 졸업(체육학 석사),(현) 제9대 경기도의회의원,62.38
339,더불어민주당,경기도,의왕시제2선거구,장태환,정당인,56,19611022,한양대학교 교육대학원 교육학석사,(전)경기도의회의원 민주당 수석부대표,70.88
340,더불어민주당,경기도,양주시제1선거구,박태희,정성호국회의원 비서관,43,19741221,고려대학교 정책대학원 도시및지방행정학과 재학(석사과정),(전)문재인대통령후보 국민주권 양주시선대본부 총괄상황실장,66.98
341,더불어민주당,경기도,양주시제2선거구,박재만,경기도의원,55,19630404,대진대학교 법무행정대학원 행정학과 졸업(행정학석사),(전)제17대 국회의원 정성호 보좌관,66.01
342,더불어민주당,경기도,오산시제1선거구,송영만,경기도의회의원,60,19570914,한경대학교 국제개발협력대학원 국제경영학과 석사과정 5학기 재학중,(현)제9대 경기도의회의원,72.75
343,더불어민주당,경기도,오산시제2선거구,조재훈,경기도의회의원,50,19680505,경기대학교 산업공학과 졸업,(전)문재인대통령후보 정무특보,66.16
344,더불어민주당,경기도,여주시제1선거구,유광국,정당인,60,19571016,여주농업고등학교(현여주자영농업고등학교)졸업,(전)여주시 여흥동장,53.63
345,자유한국당,경기도,여주시제2선거구,김규창,경기도의회의원,63,19550228,대신고등학교 졸업,(전)여주시 의회의장(초대),43.91
346,더불어민주당,경기도,양평군제1선거구,이영주,한국입법학연구소 연구위원,47,19701127,성균관대학교 대학원 신문방송학과 졸업(언론학 박사),(전)성균관대 사회과학대학 연구교수,42.06
347,더불어민주당,경기도,양평군제2선거구,이종인,삼성화재 양평지점장,49,19690425,용문고등학교 1년 중퇴(1985. 3. 2. ~ 1985. 6. 17.),(현)민주평화통일자문위원회 양평군 간사,41.35
348,더불어민주당,경기도,동두천시제1선거구,유광혁,정당인,43,19741106,동국대학교 영어영문학과 졸업,(전)새마을운동 동두천시지회 사무국장,61.29
349,더불어민주당,경기도,동두천시제2선거구,김동철,정당인,52,19650816,동두천고등학교 졸업,(전)제7대 동두천시의회의원,51.55
350,더불어민주당,경기도,과천시선거구,배수문,경기도의원,52,19650816,강남대학교 사회복지전문대학원 졸업(사회복지학박사),(현)경기도의회 제9대 재선 도의원,61.3
351,더불어민주당,경기도,가평군선거구,김경호,정당인,53,19641212,강원대학교 대학원 수료(사회학과 박사과정),(전)가평군자원봉사센터 사무국장,36.27
352,더불어민주당,경기도,연천군선거구,유상호,정당인,52,19650617,서정대학교 사회복지행정과 졸업,"(전)제5대,6대 연천군의회의원",54.8
353,더불어민주당,강원도,춘천시제1선거구,윤지영,정당인,48,19690818,한림대학교 대학원 사회복지학과 졸업(문학박사),(현)더불어민주당 부대변인,54.24
354,더불어민주당,강원도,춘천시제2선거구,이종주,강원도의원,58,19591113,한림성심대학교 행정과 졸업,(현)제9대 강원도의회의원,48.33
355,더불어민주당,강원도,춘천시제3선거구,원태경,정당인,60,19580121,강원대학교 경영행정대학원 행정학과 졸업(행정학 석사),(전)제8대 강원도의원,56.52
356,더불어민주당,강원도,춘천시제4선거구,남상규,정당인,51,19661128,강원대학교 일반대학원 경제.무역학과 수료(석사과정),(전)춘천시의원,48.66
357,더불어민주당,강원도,춘천시제5선거구,허소영,정당인,47,19701106,한림대학교 대학원 사회복지학과 졸업(문학박사),(전)강원도자원봉사센터장,58.88
358,더불어민주당,강원도,원주시제1선거구,박병구,정당인,51,19670520,연세대학교 경제학 4년 재적(1985.3.1.~1995.9.1.),(전)문재인 대통령 후보 미래한국전략특보,57.41
359,더불어민주당,강원도,원주시제2선거구,이병헌,정당인,46,19710615,상지대학교 무역학과 졸업,(전)주)대한항공 수입관리부,57.18
360,더불어민주당,강원도,원주시제3선거구,박윤미,정당인,53,19641118,연세대학교 정경대학원 졸업(행정학 석사),(현)제9대 강원도의회의원,57.13
361,더불어민주당,강원도,원주시제4선거구,김병석,정당인,57,19610604,한국방송통신대학교 농학과 졸업,(전)원주시의회의원,70.17
362,더불어민주당,강원도,원주시제5선거구,곽도영,정당인,55,19630421,연세대학교 관리과학대학원 졸업(경제학 석사),(전)국회의원 송기헌 보좌관,69.51
363,더불어민주당,강원도,원주시제6선거구,권순성,회사원,52,19651103,상지영서대학교 경영과 졸업,(전)제19대 대통령선거 영서남부권 특별선대위원장,50.91
364,더불어민주당,강원도,원주시제7선거구,조성호,영진물산 대표,41,19770216,세명대학교 전기공학과 졸업,(전)예비역 소령,61.31
365,자유한국당,강원도,강릉시제1선거구,심영섭,강원도의회의원(농림수산분과),60,19570820,가톨릭관동대학교 경영행정대학원 재학,(전)강릉시의회 제8대 시의원 의장,55.2
366,더불어민주당,강원도,강릉시제2선거구,박인균,정당인,56,19610816,강원대학교 병리곤충과 제적(1980.3 - 1982. 4)( 명예졸업),(전)가톨릭 광산인권 상담소 소장,41.33
367,더불어민주당,강원도,강릉시제3선거구,반태연,정당인,55,19630104,가톨릭관동대학교대학원 사회복지학과 졸업(석사),(전)제19대대통령선거문재인후보 영동지역 특별선대책위원장,52.27
368,더불어민주당,강원도,강릉시제4선거구,위호진,사회복지시설업,60,19580103,강릉대학교 경영정책과학대학원 산업경제학과졸업(경제학석사),(현)더불어민주당 강릉시지역 부위원장,50.76
369,자유한국당,강원도,동해시제1선거구,심상화,정당인,51,19660720,관동대학교(현 가톨릭관동대학교) 무역학과 졸업,(전)제6대 동해시의원,38.6
370,더불어민주당,강원도,동해시제2선거구,김형원,보험업,55,19621226,한양대학교 사회학과 졸업,(현)엠금융서비스동해지점장,35.69
371,자유한국당,강원도,태백시제1선거구,이상호,정당인,45,19730125,한양대학교 행정자치대학원 지방자치학과 졸업(지방자치학 석사),(전)자유한국당 중앙당 청년위원회 부위원장,42.62
372,더불어민주당,강원도,태백시제2선거구,김혁동,정당인,55,19620805,인천대학교 교육대학원 전기교육학과 졸업(교육학 석사),(전)한국노총 한국공무원노동조합연맹 위원장,48.88
373,더불어민주당,강원도,속초시제1선거구,주대하,정당인,51,19670321,서울대학교 사범대학 체육교육과 졸업,(전)2016 리우페럴림픽  국가대표 육상 총감독,54.47
374,더불어민주당,강원도,속초시제2선거구,김준섭,정당인,49,19681116,한양대학교 경상대학 무역학과 졸업,(전)강원도교육청 정무특별보좌관,54.55
375,더불어민주당,강원도,삼척시제1선거구,김상용,농업,57,19601124,관동대학교 관광경영학과 졸업(현 가톨릭관동대학교),(전)한국농업경영인강원도연합회장,51.05
376,자유한국당,강원도,삼척시제2선거구,박상수,정당인,60,19570711,관동대학교 행정대학원(현 가톨릭관동대학교) 졸업(행정학석사),(전)제8대 강원도의회 후반기 의장,47
377,자유한국당,강원도,홍천군제1선거구,신영재,강원도의회의원,52,19650621,강원대학교 정보과학행정대학원 행정학과 석사과정 수료,(전)홍천군의회의장,53.29
378,자유한국당,강원도,홍천군제2선거구,신도현,정당인,62,19560121,여주대학 전산정보처리과 졸업(현 여주대학교),(전)홍천군 기획감사실장,56.99
379,자유한국당,강원도,횡성군제1선거구,한창수,자영업,58,19591220,상지대학교 행정학과 졸업,(전)횡성군의회 7대 전반기 의장,39.09
380,자유한국당,강원도,횡성군제2선거구,함종국,정당인,59,19580810,상지대학 축산학과 졸업,(전)횡성군의회의장,56.43
381,더불어민주당,강원도,영월군제1선거구,김경식,정당인,47,19710526,한국방송통신대학교 법학과 졸업,(전)(주)동강시스타 임시대표이사,47.08
382,더불어민주당,강원도,영월군제2선거구,신명순,정당인,59,19581102,연세대학교 정경대학원 졸업(행정학 석사),(전)주천면장,50.26
383,더불어민주당,강원도,평창군제1선거구,윤석훈,농업,44,19731201,농업협동조합전문대학 농공기술학과 졸업,(전) 평창군 자율방범 연합대장,51.97
384,더불어민주당,강원도,평창군제2선거구,김진석,자영업,53,19641121,서울사이버대학교 경영학과 3년 중퇴,(전)제3대 평창군의회의원,53.12
385,더불어민주당,강원도,정선군제1선거구,장덕수,자영업,50,19680224,세경대학 토목환경과 졸업,(전)정선군의회의원,58.07
386,더불어민주당,강원도,정선군제2선거구,나일주,자영업,51,19670613,세경대학교 박물관큐레이터과 졸업,(현)(합)산아리관광 대표이사,56.84
387,자유한국당,강원도,철원군제1선거구,최재연,농업,61,19560904,송호대학교 호텔관광과 졸업,(전)철원농업협동조합장(2005.12.1~2018.2.7),50.64
388,더불어민주당,강원도,철원군제2선거구,한금석,정당인,61,19570518,근남초등학교 졸업,(전)철원군의회 3·4대 의원,67.26
389,더불어민주당,강원도,화천군선거구,김수철,농업,61,19570221,한림성심대학 지방행정과 졸업,(전)6대강원도의회의원,57.19
390,더불어민주당,강원도,양구군선거구,김규호,정당인,55,19620825,강원대학교 일반대학원 졸업(문학박사),(전)양구선사박물관장,57.24
391,더불어민주당,강원도,인제군선거구,조형연,정당인,39,19781109,강원대학교 일반대학원 경영학과 마케팅전공 수료,"(전)강원도민일보 경제부, 사회부 기자",53.99
392,더불어민주당,강원도,고성군선거구,박효동,정당인,60,19580112,관동대학교 행정학과 졸업,"(전)제3,4,5대 고성군의회의원",53.56
393,더불어민주당,강원도,양양군선거구,김정중,정치인,53,19641020,경기대학교 사학과 졸업,(전) 제7대 양양군의회의원,53.54
394,더불어민주당,충청북도,청주시제1선거구,이숙애,충청북도의회의원,57,19610330,공주대학교 대학원 사회복지학과 박사과정 수료,(전)청주시자원봉사센터장,58.15
395,더불어민주당,충청북도,청주시제2선거구,장선배,충청북도의회의원,56,19620521,청주대학교 사회복지·행정대학원 졸업(사회복지학석사),(전)국회의원 정책보좌관,0
396,더불어민주당,충청북도,청주시제3선거구,박문희,자영업,64,19530826,충북보건과학대학교 창업경영과 졸업,(전)제9대 충청북도의원,60.84
397,더불어민주당,충청북도,청주시제4선거구,허창원,(주)제이엘건설 이사,47,19710108,충북대학교 경영대학원 경영학과 졸업(경영학석사),(전)청주지방법원 민사 및 가사 조정위원,63.25
398,더불어민주당,충청북도,청주시제5선거구,육미선,정당인,52,19660125,청주대학교 국어국문학과 졸업,(전)청주시의회의원(통합 1대),70.96
399,더불어민주당,충청북도,청주시제6선거구,김영주,충청북도의회의원,44,19731220,충북대학교 전기전자공학부 전기에너지공학전공 졸업,(현)충청북도의회 정책복지위원장,70.83
400,더불어민주당,충청북도,청주시제7선거구,이상식,정당인,49,19681218,청주대학교 산업경영대학원 관광학과 재학,(전)노영민국회의원 비서관.보좌관,69.85
401,더불어민주당,충청북도,청주시제8선거구,박상돈,더불어민주당 흥덕구 청년위원장,45,19721218,고려대학교 행정대학원 졸업(교육학석사),(전)청주시의회 재선의원,68.16
402,더불어민주당,충청북도,청주시제9선거구,연철흠,충청북도의회의원,57,19601009,청주대학교 지역개발학과 졸업,(전)청주시의회 의장,67.89
403,더불어민주당,충청북도,청주시제10선거구,임기중,정당인,55,19621014,서울시립대학교 일반대학원 행정학과 석사과정 수료,(전) 제9대 청주시의회 의장,61.06
404,더불어민주당,충청북도,청주시제11선거구,이상욱,전문경영인,60,19580323,청주대학교 사회복지행정대학원 사회복지학과 석사과정 졸업,(현) 주식회사 유비콤 대표이사,58.01
405,더불어민주당,충청북도,청주시제12선거구,이의영,정치인,67,19510106,청주대학교 경영학과 졸업,(전) 제6대 청원군의회의장,75.38
406,더불어민주당,충청북도,충주시제1선거구,정상교,정당인,57,19610325,청주사범대학 상업교육과(현 서원대학교) 졸업,(전)충청북도 수상스키협회장,59.86
407,더불어민주당,충청북도,충주시제2선거구,서동학,정당인,46,19720426,건국대학교 사회과학대학 경영학과 휴학,(전)민주평화통일자문회의 자문위원,48.37
408,더불어민주당,충청북도,충주시제3선거구,심기보,정당인,56,19610615,건국대학교 사회과학대학 법학과 졸업,(전)제9대충청북도의회 정책복지위원회 위원장(전반기),59.65
409,더불어민주당,충청북도,제천시제1선거구,박성원,기업가,48,19691221,경기대학교 관광전문대학원 석사 과정 재학중,(현)더불어민주당 충북도당 대변인,44.55
410,더불어민주당,충청북도,제천시제2선거구,전원표,학원업,50,19671016,국민대학교 정치대학원 정치학석사졸업,(현)더불어민주당 충청북도당 부위원장,56.59
411,더불어민주당,충청북도,보은군선거구,하유정,정당인,53,19650315,청주대학교대학원 음악학과 졸업,(전) 제6대 보은군의회의원,50.38
412,더불어민주당,충청북도,옥천군제1선거구,박형용,정치인,58,19600606,대전대학교 경영행정·사회복지대학원 졸업 (사회복지학 석사),(전)국민건강보험공단 근무,48.19
413,더불어민주당,충청북도,옥천군제2선거구,황규철,충청북도의회의원,51,19660828,대전대학교 행정학부 행정학전공 졸업,(전)옥천군생활체육회장,67.48
414,자유한국당,충청북도,영동군제1선거구,박병진,충청북도의회의원,58,19600210,영동대학교 산업정보대학원 졸업(현 유원대학교),(전)제6대 영동군의회의원,52.6
415,자유한국당,충청북도,영동군제2선거구,박우양,충청북도의회의원,67,19500927,청주대학교 경제학과 졸업,(전)충청대학교 경영회계학부 겸임교수,53.85
416,더불어민주당,충청북도,진천군제1선거구,임영은,외식업,54,19640321,우석대학교 경영학과(진천) 4학년 재학 중,(전)김종률국회의원보좌관,53.63
417,더불어민주당,충청북도,진천군제2선거구,이수완,축산업,57,19610203,청주대학교 사회복지 · 행정대학원 졸업(사회복지학석사),(전)제9대 충청북도의회의원,61.56
418,더불어민주당,충청북도,괴산군선거구,윤남진,정당인,61,19570217,중원대학교 사회복지학과 졸업,(전)제7대 괴산군의회의원,40.27
419,더불어민주당,충청북도,증평군선거구,연종석,정당인,45,19730118,용인대학교 유도학과 졸업,(전)충북시군의회 의장단협의회 부의장,44.55
420,더불어민주당,충청북도,음성군제1선거구,이상정,축산업,52,19650815,고려대학교 사회학과 졸업,(전)제7대 음성군의회의원,52.13
421,더불어민주당,충청북도,음성군제2선거구,김기창,자영업,49,19680720,강동대학교 창업경영과 재학중,(전)금왕읍체육회장,48.21
422,자유한국당,충청북도,단양군선거구,오영탁,정당인,52,19660519,대원대학 세무경영과 졸업,(전) 단양군의회의장,51.69
423,더불어민주당,충청남도,천안시제1선거구,김득응,농업,55,19630413,동국대학교 사회학과 졸업,(전)충청남도의회의원,56.6
424,더불어민주당,충청남도,천안시제2선거구,한영신,행복한다문화가족연합회 대표,59,19580905,호서대학교 문화복지상담대학원 졸업(문학석사),(전)더불어민주당 19대 대통령후보 문재인 조직특보,59.71
425,더불어민주당,충청남도,천안시제3선거구,정병기,(사)충청남도척수장애인협회 회장,52,19660210,나사렛대학교대학원 MR 재활학 석사과정1학기 재학,(전)문재인대통령후보 체육특별위원회 장애인체육분과 부위원장,58.28
426,더불어민주당,충청남도,천안시제4선거구,이공휘,충청남도의회의원,48,19700515,광운대학교 전자통신공학과 졸업,(전)박완주 국회의원 비서관,79.93
427,더불어민주당,충청남도,천안시제5선거구,한옥동,정당인,61,19570408,서원대학교 교육대학원 수학교육전공 졸업(교육학석사),(전)천안교육지원청 교육장,57.76
428,더불어민주당,충청남도,천안시제6선거구,오인철,충청남도의회의원,51,19670524,강남대학교 일반대학원 부동산학과 졸업(부동산학 박사),(전)강남대학교 부동산학과 겸임교수,76.7
429,더불어민주당,충청남도,천안시제7선거구,김연,충청남도의회의원,50,19671105,경기대학교 대학원 졸업(교육학박사),(현)제10대 충청남도의회의원,74.09
430,더불어민주당,충청남도,천안시제8선거구,김은나,정당인,49,19680623,학점인정등에 관한 법률의 규정에 의한 국가평생교육진흥원 행정학사 취득,(전)천안시의회의원,71.07
431,더불어민주당,충청남도,천안시제9선거구,지정근,정당인,51,19670209,강남사회복지학교(현 강남대학교) 부동산학과 졸업,(전)티브로드중부방송 대표 사업부장,70.36
432,더불어민주당,충청남도,천안시제10선거구,유병국,충청남도의회의원,50,19680401,청주대학교 대학원 졸업(법학석사),(전)제19대 대통령후보 국가균형발전특보,66.63
433,더불어민주당,충청남도,공주시제1선거구,김동일,정당인,45,19721001,충남대학교 행정대학원 졸업(행정학 석사),(전) 공주시의회 행정복지위원장,61.23
434,더불어민주당,충청남도,공주시제2선거구,최훈,자영업(대전오토월드 대표),46,19710810,공주대학교 교육대학원 졸업(교육학 석사),(현) 더불어민주당 공주 부여 청양 조직위원장,44.9
435,더불어민주당,충청남도,보령시제1선거구,김한태,태광택시 대표이사,66,19520420,아주공과대학(현 아주대학교)공업경영학과 졸업,(전)제7대 보령시의회의원,47.95
436,더불어민주당,충청남도,보령시제2선거구,이영우,농업,62,19560307,공주대학교 식물자원학과 졸업,(전)보령시 자치행정국장,52.27
437,더불어민주당,충청남도,아산시제1선거구,김영권,정당인,55,19621208,한국방송통신대학교 행정학과 2학년 재적(2004년-2017년),(전)아산투데이신문 대표 발행인 편집국장,58.98
438,더불어민주당,충청남도,아산시제2선거구,여운영,정당인,48,19691111,선문대학교 일반대학원 행정학과 행정학박사과정 수료,(전)제5대·6대·7대 아산시의회의원,61.6
439,더불어민주당,충청남도,아산시제3선거구,조철기,정당인,52,19650923,예산농업전문대학 졸업(현.공주대학교),(전)제6대·제7대 아산시의회의원,68.23
440,더불어민주당,충청남도,아산시제4선거구,안장헌,정당인,41,19760805,성균관대학교 경제학부 졸업,"(전)제6,7대아산시의회의원",67.07
441,더불어민주당,충청남도,서산시제1선거구,장승재,정당인,55,19630215,충남대학교 졸업,(전)7대 서산시의회 전반기의장,63.46
442,더불어민주당,충청남도,서산시제2선거구,김영수,광고업,53,19650106,고려대학교 행정학1년 중퇴(1983.3~1993.2),(전)19대 문재인 대통령후보 외교안보특보,55.68
443,더불어민주당,충청남도,논산시제1선거구,오인환,정당인,49,19680718,충남대학교 평화안보대학원 수료,(전)대통령비서실 행정관,56.9
444,더불어민주당,충청남도,논산시제2선거구,김형도,정당인,56,19620328,학점인정등에 관한 법률에 따른 (대전대학교)경영학사 학위취득,"(전)제5,6,7대 논산시의회 의원",56.84
445,더불어민주당,충청남도,계룡시선거구,김대영,정당인,57,19610105,학점인정등에 관한 법률에따른 대전대학교 경영학사학위 취득,(전)계룡시의원,55.62
446,더불어민주당,충청남도,당진시제1선거구,홍기후,정당인,44,19740224,연세대학교 공학대학원 공학경영학과 석사과정 재학중,(전)당진시의회의원,60.3
447,더불어민주당,충청남도,당진시제2선거구,김명선,정치인,61,19561006,공주대학교 농학과 졸업,(전)당진시의회 의장,66.16
448,자유한국당,충청남도,금산군제1선거구,김석곤,건축사(공간건축사무소 대표),66,19520425,중앙대학교 공과대학 건축공학과 졸업,"(전)제8대,제9대 충청남도의회의원",39.74
449,자유한국당,충청남도,금산군제2선거구,김복만,정치인,72,19460213,금산고등공민학교졸업,(전)제6대 금산군의회 의원의장,48.09
450,더불어민주당,충청남도,부여군제1선거구,김기서,정당인,45,19730426,고려대학교 경영정보대학원 석사과정 졸업 (조직관리전공),(전)제19대 대통령선거 충남직능지역본부장,54.41
451,자유한국당,충청남도,부여군제2선거구,조길연,(주)풍림전기대표이사,66,19510906,인천체육전문학교(현 인천대학교) 무도과 졸업,(전)제4대 충청남도의회 예산결산위원장,42.37
452,더불어민주당,충청남도,서천군제1선거구,전익현,장항방문요양센터장,57,19610308,군산대학교 대학원 졸업(경영학박사),"(전)제5대,제6대 서천군의회 의원",73.52
453,더불어민주당,충청남도,서천군제2선거구,양금봉,서천실버홈 센터장,58,19590904,군장대학 사회복지과 졸업,(전)서천군의회의원 비례대표,41.15
454,더불어민주당,충청남도,청양군선거구,김명숙,마을문화연구소 책임연구원,53,19650516,공주대학교 문화유산대학원 졸업(문화유산학 석사),(전)청양군의회 제5~6대 군의원,53.24
455,더불어민주당,충청남도,홍성군제1선거구,조승만,정당인,62,19560128,한서대학교 대학원[사회복지학전공(노인복지학과)] 졸업(문학박사),(전)홍성읍장,48.24
456,자유한국당,충청남도,홍성군제2선거구,이종화,정당인,58,19600428,충남대학교 대학원 건축공학과 박사과정 수료,(전)청운대학교 건축공학과 외래교수,49.6
457,자유한국당,충청남도,예산군제1선거구,방한일,정당인,60,19580421,공주대학교 산업과학대학원 졸업 (산림자원학및조경학 농학석사),(전)예산읍장,53.02
458,자유한국당,충청남도,예산군제2선거구,김기영,정당인,64,19540305,청양대학 자치행정과(야) 졸업,(전)충청남도의회 제10대전반기 의장,52.3
459,더불어민주당,충청남도,태안군제1선거구,홍재표,충청남도의회의원,53,19640927,신성대학 토목정보과 졸업,(현)충청남도의회의원,54.88
460,자유한국당,충청남도,태안군제2선거구,정광섭,충청남도의회의원,58,19591020,충남도립청양대학 자치행정과 졸업(현 충남도립대학교),(전)태안군의회의원,35.26
461,더불어민주당,전라북도,전주시제1선거구,정호윤,전라북도의회의원,48,19690902,전주대학교 법정학부 졸업,(현)전라북도의회의원,0
462,더불어민주당,경기도,고양시제3선거구,신정현,사람도서관 리드미 대표,36,19811120,북한대학원대학교 졸업(북한학석사),(현)더불어민주당 정책위원회 부의장,69.49
463,더불어민주당,경기도,고양시제4선거구,민경선,경기도의원,47,19710206,서강대학교 경제대학원 졸업(경제학 석사),(현)경기도의회 교육위원장,73.35
464,더불어민주당,경기도,고양시제5선거구,원용희,정당인,50,19670731,연세대학교 문과대학 사회학과 졸업,(전)제7대 고양시의원,60.46
465,더불어민주당,경기도,고양시제6선거구,김경희,정당인,52,19651027,성균관대학교 가정관리학과 졸업,(전)제7대 고양시의원,72.16
466,더불어민주당,경기도,고양시제7선거구,소영환,정당인,55,19630119,명지대학교 지방자치대학원 졸업(행정컨설팅학 석사),(전)제7대 고양시의회 후반기 의장,72.15
467,더불어민주당,경기도,고양시제8선거구,최승원,정당인(더불어민주당 인권위원회 부위원장) ,43,19750604,강남대학교 경영학부 세무학전공 졸업 ,(전)민주주의자 고 김근태의장 비서 ,68.45
468,더불어민주당,경기도,고양시제9선거구,고은정,정당인,47,19701022,전주대학교 인문대학 영어영문학과 졸업,"(전)제6,7대 고양시의원",73.08
469,더불어민주당,경기도,고양시제10선거구,김달수,경기도의원,50,19670824,경희대학교 NGO대학원 석사과정 수료,(현)경기도 제4연정위원장(경기도의원),71.85
470,더불어민주당,경기도,부천시제1선거구,염종현,경기도의회의원,57,19600707,명지대학교 산업공학과 졸업,(현)경기도의회 문화체육관광위원장,73.94
471,더불어민주당,경기도,부천시제2선거구,이선구,정당인,59,19580810,한국방송통신대학교 농학과 졸업,(전)부천시체육회 사무국장,71.13
472,더불어민주당,경기도,부천시제3선거구,황진희,정당인,55,19621009,경남대학교 화학과 졸업,(전)부천시의회 운영위원장,65.5
473,더불어민주당,경기도,부천시제4선거구,임성환,정당인,52,19651012,서울신학대학교 사회복지대학원 사회복지학과 4학기 재학중,(전)제7대 부천시의회의원,67.22
474,더불어민주당,경기도,부천시제5선거구,권정선,어린이집 원장,51,19660720,가톨릭대학교 대학원 행정학과 수료(박사과정),(현)서정대학교 겸임교원,67.28
475,더불어민주당,경기도,부천시제6선거구,김명원,주식회사 월드에너지 전무이사,63,19550105,서울대학교 공과대학 응용화학부 졸업,(전)새천년민주당 부천소사지구당 위원장 직무대행,72.57
476,더불어민주당,경기도,부천시제7선거구,이진연,정당인,52,19660428,서울여자고등학교 졸업,(전)제7대 부천시의회의원,64.25
477,더불어민주당,경기도,부천시제8선거구,최갑철,정당인,55,19620726,서울과학기술대학교 산업대학원 건설시스템공학과 졸업(공학석사),(전)제8대 오정동 주민자치위원장,74.61
478,더불어민주당,경기도,안양시제1선거구,김성수,정당인,51,19661210,한국방송통신대학교 경제학과 재학중,"(전)제6,7대 안양시의회의원",67.75
479,더불어민주당,경기도,안양시제2선거구,김종찬,경기도의회의원,57,19601202,고려대학교 교육대학원 평생교육전공 졸업(교육학석사),(전)국회의원 이종걸 보좌관,66.88
480,더불어민주당,경기도,안양시제3선거구,문형근,자영업,56,19620217,대유공업전문대학(현 동서울대학교) 전기과 졸업,(현) 더불어민주당 중앙당 대변인단 부대변인,63.85
